retrieved_at,tweet_id,tweet_created_at,tweet_year,query,sensitive,lang,source,username,user_id,text,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2021-12-07 19:33:32.100707,1420434926499860482,2021-07-28T17:24:11.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/Z6EGm0oIVD",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZmBkGVIAAbUTj.jpg', 'https://pbs.twimg.com/media/E7ZmByhVkAclJ-a.jpg', 'https://pbs.twimg.com/media/E7ZmCIDVkAI_Psg.jpg', 'https://pbs.twimg.com/media/E7ZmCbLVcAQ9siV.jpg']",https://twitter.com/AgrawalSadhuram/status/1420434926499860482,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420434708697993219,2021-07-28T17:23:19.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/4ZOBSTgeRB",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7Zl05OVgAAB4sL.jpg', 'https://pbs.twimg.com/media/E7Zl1VVUYAENzwg.jpg', 'https://pbs.twimg.com/media/E7Zl1lJVkAgsyF4.jpg', 'https://pbs.twimg.com/media/E7Zl1wiUYAAJ7FT.jpg']",https://twitter.com/AgrawalSadhuram/status/1420434708697993219,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420434483849748490,2021-07-28T17:22:26.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/JQnw7DY5Ax",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7Zln6zVUAAvVFt.jpg', 'https://pbs.twimg.com/media/E7ZloLnVUAImfTy.jpg', 'https://pbs.twimg.com/media/E7Zloc7VIAAxSrk.jpg', 'https://pbs.twimg.com/media/E7ZlopiVIAEIWer.jpg']",https://twitter.com/AgrawalSadhuram/status/1420434483849748490,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420434242203308032,2021-07-28T17:21:28.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/9kVO578qqY",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZlZ76UUAAh1iT.jpg', 'https://pbs.twimg.com/media/E7ZlaQ2UUAIm817.jpg', 'https://pbs.twimg.com/media/E7ZladqUcAI1G2e.jpg', 'https://pbs.twimg.com/media/E7ZlamRUYAAfGSj.jpg']",https://twitter.com/AgrawalSadhuram/status/1420434242203308032,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420434064549416963,2021-07-28T17:20:46.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/e5PDQok1IH",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZlPgUVgAMnJ7X.jpg', 'https://pbs.twimg.com/media/E7ZlPuLVkAESw2U.jpg', 'https://pbs.twimg.com/media/E7ZlP36VgAolxMr.jpg', 'https://pbs.twimg.com/media/E7ZlQNjUUAUVZSH.jpg']",https://twitter.com/AgrawalSadhuram/status/1420434064549416963,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420433748219158531,2021-07-28T17:19:30.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/PMuZ2c0oXk",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7Zk9GqVkAEBOeE.jpg', 'https://pbs.twimg.com/media/E7Zk9bCVkAEeDon.jpg', 'https://pbs.twimg.com/media/E7Zk9oQUYAgl35I.jpg', 'https://pbs.twimg.com/media/E7Zk91hVcAQBf4a.jpg']",https://twitter.com/AgrawalSadhuram/status/1420433748219158531,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420433514613252099,2021-07-28T17:18:34.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/x6qXVQPzTs",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZkvSyVIAMPk-Y.jpg', 'https://pbs.twimg.com/media/E7ZkvljVUAYhUuu.jpg', 'https://pbs.twimg.com/media/E7Zkv3nVkAIVY3P.jpg', 'https://pbs.twimg.com/media/E7ZkwN_VcAInSgq.jpg']",https://twitter.com/AgrawalSadhuram/status/1420433514613252099,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420433281925873667,2021-07-28T17:17:39.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/sB0yVo1hJg",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZkhwJUcAIlini.jpg', 'https://pbs.twimg.com/media/E7ZkiFgVoAAyS2A.jpg', 'https://pbs.twimg.com/media/E7ZkifxVkAM2brS.jpg', 'https://pbs.twimg.com/media/E7ZkisFVEAMZiXD.jpg']",https://twitter.com/AgrawalSadhuram/status/1420433281925873667,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420432722825076737,2021-07-28T17:15:26.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/bS3n0n5szQ",false,false,1,0,0,0,"['photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZkBecVIAAxg7y.jpg', 'https://pbs.twimg.com/media/E7ZkB1WUUAMn-Gg.jpg', 'https://pbs.twimg.com/media/E7ZkCHLUcAIqSUj.jpg']",https://twitter.com/AgrawalSadhuram/status/1420432722825076737,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420416223242719235,2021-07-28T16:09:52.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/7U3ArsV33t",false,false,1,0,0,0,"['photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZVBibVoAIS1We.jpg', 'https://pbs.twimg.com/media/E7ZVBvCVUAAHWNg.jpg']",https://twitter.com/AgrawalSadhuram/status/1420416223242719235,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420415866965954563,2021-07-28T16:08:27.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/cf837WqTuF",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZUsJuVkAU-R3N.jpg', 'https://pbs.twimg.com/media/E7ZUsheVoAIadsp.jpg', 'https://pbs.twimg.com/media/E7ZUswKVgAQv-Pq.jpg', 'https://pbs.twimg.com/media/E7ZUs_nUYAMiOlp.jpg']",https://twitter.com/AgrawalSadhuram/status/1420415866965954563,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420415612006768642,2021-07-28T16:07:26.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/mXS6kKiSnw",false,false,1,0,0,0,"['photo', 'photo', 'photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZUdfEVEAEgwtn.jpg', 'https://pbs.twimg.com/media/E7ZUduMVEAoNsiX.jpg', 'https://pbs.twimg.com/media/E7ZUd7XUYAQT2G9.jpg', 'https://pbs.twimg.com/media/E7ZUeJgVIAU0KjT.jpg']",https://twitter.com/AgrawalSadhuram/status/1420415612006768642,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420413513609093124,2021-07-28T15:59:06.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt https://t.co/n9uPFblBCE",false,false,0,0,0,0,"['photo', 'photo']",0.0,0,"['https://pbs.twimg.com/media/E7ZSjroUYAIjqlj.jpg', 'https://pbs.twimg.com/media/E7ZSkA7VkAcC5Qw.jpg']",https://twitter.com/AgrawalSadhuram/status/1420413513609093124,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
2021-12-07 19:33:32.100707,1420413133164744707,2021-07-28T15:57:35.000Z,2021,#pegasusfiasco,False,hi,Twitter for Android,AgrawalSadhuram,751694654,"#AmnestyUTurn #PegasusFiasco
#NewsClick #AmnestyDeniesPegasus
#KalyanSingh जी को गोली न चलाने
पर:एकलाइन में इस्तीफा,एकदिन की जेल!
#बंगाल #PostPollViolence #NHRC
#महाराष्ट्र,#राजस्थान,#पंजाब,#केरला...
#भ्रष्ट #मुल्लामुलायम की राह पर।
कारसेवकों पर गोलियां👇 
https://t.co/RXfjY6Kymt",false,false,0,0,0,0,['false'],0.0,0,['false'],https://twitter.com/AgrawalSadhuram/status/1420413133164744707,AmnestyUTurn;PegasusFiasco;NewsClick;AmnestyDeniesPegasus;KalyanSingh;बंगाल;PostPollViolence;NHRC;महाराष्ट्र;राजस्थान;पंजाब;केरला;भ्रष्ट;मुल्लामुलायम,false,false,false,false,false,false
